"","inuidur1","female","black","othrace","dep1","dep2","q2","q3","q4","q5","q6","agelt35","agegt54","durable","lusd","husd","tg"
"2682",3.29583686600433,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
"2683",1.94591014905531,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
"2684",3.29583686600433,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"2685",3.63758615972639,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"2686",1.94591014905531,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0
"2687",3.29583686600433,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
"2688",3.40119738166216,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
"2689",0.693147180559945,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
"2690",3.29583686600433,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"2691",1.38629436111989,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"2692",1.6094379124341,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1
"2693",2.83321334405622,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2694",2.83321334405622,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"2695",2.56494935746154,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"2696",2.07944154167984,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"2697",2.07944154167984,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"2698",1.09861228866811,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
"2699",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"2700",2.77258872223978,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
"2701",3.04452243772342,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"2702",2.77258872223978,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"2703",3.3322045101752,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
"2704",2.56494935746154,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
"2705",3.29583686600433,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2706",1.6094379124341,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2707",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2708",1.94591014905531,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"2709",3.29583686600433,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
"2710",1.79175946922805,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"2711",2.99573227355399,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
"2712",2.94443897916644,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
"2713",3.29583686600433,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"2714",0.693147180559945,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0
"2715",2.484906649788,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
"2716",2.99573227355399,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"2717",2.70805020110221,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"2718",3.29583686600433,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
"2719",0.693147180559945,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"2720",1.09861228866811,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
"2721",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"2722",2.39789527279837,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"2723",1.79175946922805,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
"2724",2.30258509299405,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
"2725",1.6094379124341,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
"2726",2.07944154167984,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0
"2727",3.29583686600433,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"2728",3.09104245335832,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"2729",3.29583686600433,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
"2730",2.19722457733622,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
"2731",3.29583686600433,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
"2732",2.19722457733622,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
"2733",0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1
"2734",2.63905732961526,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"2735",3.29583686600433,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"2736",0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"2737",3.29583686600433,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
"2738",3.25809653802148,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
"2739",0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
"2740",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"2741",2.56494935746154,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
"2742",0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
"2743",1.09861228866811,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"2744",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
"2745",3.29583686600433,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"2746",0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"2747",1.79175946922805,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
"2748",2.30258509299405,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
"2749",1.09861228866811,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
"2750",1.38629436111989,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"2751",2.83321334405622,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
"2752",2.19722457733622,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
"2753",1.79175946922805,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"2754",3.09104245335832,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1
"2755",1.79175946922805,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
"2756",1.94591014905531,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
"2757",2.07944154167984,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"2758",2.484906649788,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"2759",0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
"2760",3.29583686600433,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
"2761",1.94591014905531,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"2762",3.29583686600433,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
"2763",0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
"2764",3.29583686600433,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
"2765",1.79175946922805,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
"2766",1.09861228866811,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1
"2767",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"2768",1.94591014905531,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"2769",3.43398720448515,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"2770",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"2771",2.83321334405622,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2772",2.19722457733622,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2773",3.29583686600433,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
"2774",3.29583686600433,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2775",2.30258509299405,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2776",0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
"2777",2.94443897916644,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2778",3.29583686600433,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"2779",3.29583686600433,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2780",2.19722457733622,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
"2781",0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"2782",3.29583686600433,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"2783",3.29583686600433,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"2784",2.89037175789616,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"2785",0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
"2786",0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0
"2787",2.19722457733622,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
"2788",3.13549421592915,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
"2789",2.70805020110221,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
"2790",0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0
"2791",1.94591014905531,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1
"2792",2.30258509299405,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
"2793",2.63905732961526,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"2794",2.89037175789616,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
"2795",1.6094379124341,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
"2796",2.07944154167984,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1
"2797",0.693147180559945,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
"2798",2.89037175789616,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
"2799",1.6094379124341,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
"2800",0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
"2801",3.29583686600433,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"2802",1.09861228866811,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"2803",2.07944154167984,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
"2804",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
"2805",1.38629436111989,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
"2806",2.94443897916644,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
"2807",3.29583686600433,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
"2808",2.89037175789616,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"2809",0.693147180559945,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"2810",0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0
"2811",3.29583686600433,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"2812",0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
"2813",3.25809653802148,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"2814",1.38629436111989,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
"2815",3.29583686600433,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"2816",3.29583686600433,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
"2817",3.29583686600433,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
"2818",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"2819",1.79175946922805,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
"2820",0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
"2821",1.09861228866811,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
"2822",3.29583686600433,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"2823",1.38629436111989,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"2824",2.56494935746154,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
"2825",1.09861228866811,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0
"2826",1.94591014905531,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
"2827",3.09104245335832,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1
"2828",1.09861228866811,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
"2829",2.19722457733622,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
"2830",3.04452243772342,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
"2831",3.25809653802148,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
"2832",1.94591014905531,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"2833",2.07944154167984,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"2834",3.29583686600433,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
"2835",1.09861228866811,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
"2836",0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
"2837",3.17805383034795,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
"2838",1.38629436111989,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
"2839",1.09861228866811,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
"2840",2.70805020110221,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"2841",2.484906649788,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
"2842",0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
"2843",0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1
"2844",2.19722457733622,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"2845",3.40119738166216,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1
"2846",1.09861228866811,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
"2847",2.99573227355399,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"2848",2.484906649788,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
"2849",2.70805020110221,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
"2850",0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"2851",0.693147180559945,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
"2852",2.484906649788,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
"2853",0.693147180559945,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"2854",3.95124371858143,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
"2855",2.30258509299405,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1
"2856",1.09861228866811,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
"2857",2.07944154167984,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
"2858",3.29583686600433,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
"2859",2.39789527279837,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
"2860",3.29583686600433,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
"2861",2.89037175789616,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
"2862",2.07944154167984,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"2863",3.52636052461616,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
"2864",1.09861228866811,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
"2865",1.94591014905531,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1
"2866",0.693147180559945,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2867",1.38629436111989,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2868",3.76120011569356,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2869",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"2870",1.09861228866811,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"2871",0.693147180559945,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
"2872",1.79175946922805,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2873",3.40119738166216,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2874",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"2875",3.29583686600433,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
"2876",3.29583686600433,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2877",1.79175946922805,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
"2878",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"2879",2.56494935746154,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2880",3.13549421592915,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"2881",1.09861228866811,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"2882",0.693147180559945,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
"2883",1.09861228866811,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"2884",3.09104245335832,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"2885",0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"2886",3.29583686600433,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
"2887",2.99573227355399,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"2888",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"2889",2.89037175789616,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
"2890",3.43398720448515,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1
"2891",3.29583686600433,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
"2892",3.29583686600433,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2893",1.09861228866811,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
"2894",0.693147180559945,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
"2895",3.29583686600433,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1
"2896",3.29583686600433,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1
"2897",0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
"2898",3.29583686600433,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"2899",0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
"2900",2.30258509299405,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"2901",2.83321334405622,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
"2902",2.07944154167984,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
"2903",2.19722457733622,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
"2904",3.29583686600433,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"2905",1.38629436111989,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"2906",1.79175946922805,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
"2907",0.693147180559945,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
"2908",3.29583686600433,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
"2909",1.09861228866811,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"2910",0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
"2911",2.39789527279837,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
"2912",3.29583686600433,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
"2913",0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
"2914",2.56494935746154,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"2915",0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
"2916",2.99573227355399,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"2917",2.30258509299405,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
"2918",3.25809653802148,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"2919",2.63905732961526,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
"2920",0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"2921",0.693147180559945,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0
"2922",1.38629436111989,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
"2923",2.30258509299405,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
"2924",3.09104245335832,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
"2925",2.70805020110221,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"2926",2.07944154167984,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"2927",0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
"2928",2.30258509299405,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
"2929",2.99573227355399,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
"2930",2.77258872223978,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
"2931",0.693147180559945,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
"2932",2.30258509299405,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
"2933",3.29583686600433,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
"2934",2.63905732961526,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
"2935",3.29583686600433,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
"2936",2.99573227355399,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"2937",2.39789527279837,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
"2938",2.77258872223978,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
"2939",2.30258509299405,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
"2940",3.29583686600433,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
"2941",2.94443897916644,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
"2942",2.07944154167984,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
"2943",2.63905732961526,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
"2944",0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"2945",1.6094379124341,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
"2946",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
"2947",0.693147180559945,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"2948",3.29583686600433,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
"2949",1.38629436111989,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"2950",3.29583686600433,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0
"2951",1.09861228866811,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
"2952",3.25809653802148,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0
"2953",1.6094379124341,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"2954",3.29583686600433,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2955",0.693147180559945,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1
"2956",1.38629436111989,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
"2957",0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"2958",3.09104245335832,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
"2959",3.29583686600433,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"2960",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"2961",3.04452243772342,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
"2962",2.30258509299405,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"2963",2.77258872223978,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"2964",3.29583686600433,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"2965",2.77258872223978,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"2966",3.09104245335832,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"2967",3.29583686600433,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"2968",3.04452243772342,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2969",1.79175946922805,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
"2970",2.484906649788,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
"2971",2.83321334405622,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"2972",2.83321334405622,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
"2973",0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
"2974",0.693147180559945,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2975",1.38629436111989,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"2976",2.19722457733622,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2977",1.94591014905531,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"2978",3.29583686600433,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
"2979",0.693147180559945,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"2980",1.94591014905531,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
"2981",3.3322045101752,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2982",2.07944154167984,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"2983",2.63905732961526,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2984",3.3322045101752,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"2985",0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2986",3.25809653802148,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2987",2.94443897916644,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2988",0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"2989",3.13549421592915,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
"2990",0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"2991",0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
"2992",3.36729582998647,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"2993",3.29583686600433,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
"2994",3.29583686600433,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1
"2995",2.99573227355399,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
"2996",1.09861228866811,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
"2997",0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"2998",3.29583686600433,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
"2999",3.25809653802148,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"3000",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
"3001",2.30258509299405,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1
"3002",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"3003",2.19722457733622,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"3004",3.29583686600433,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
"3005",1.6094379124341,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
